Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=4.6896e+04

theta (colatitude)	rho (mass density)	P (thermal press)	 vr (radial velocity)	 vtheta (col velocity)	 vphi (azimuthal velocity)	 Br (radial mag field)	 Btheta (col mag field)	 Bphi (azimuthal mag field)	 Lambda_A (ambipolar number)	 Rm (Ohmic number
1.50693700e-01			1.12360456e-04			7.48000406e-06			3.52906794e+00			-6.31839140e-01						1.44585612e+00							1.29656834e-03					-2.31982978e-04						-1.83471308e-02						inf						inf			
1.52081200e-01			1.11667274e-04			7.36533078e-06			3.50723136e+00			-6.27363616e-01						1.43655986e+00							1.29187174e-03					-2.31224560e-04						-1.83035624e-02						inf						inf			
1.53468700e-01			1.11036558e-04			7.24330806e-06			3.48193074e+00			-6.25181766e-01						1.42588170e+00							1.28388604e-03					-2.30484864e-04						-1.82820458e-02						inf						inf			
1.54856200e-01			1.10474290e-04			7.14064088e-06			3.46224714e+00			-6.22514714e-01						1.41764820e+00							1.27638254e-03					-2.29761468e-04						-1.82522808e-02						inf						inf			
1.56243700e-01			1.09959102e-04			7.04705952e-06			3.44447464e+00			-6.20022070e-01						1.41032108e+00							1.27094468e-03					-2.29056130e-04						-1.82220444e-02						inf						inf			
1.57631200e-01			1.09439730e-04			6.95428128e-06			3.42644404e+00			-6.17555242e-01						1.40298870e+00							1.26586068e-03					-2.28369804e-04						-1.81904076e-02						inf						inf			
1.59018700e-01			1.08917658e-04			6.86230876e-06			3.40818518e+00			-6.15147738e-01						1.39565688e+00							1.26046720e-03					-2.27701836e-04						-1.81578514e-02						inf						inf			
1.60406200e-01			1.08398610e-04			6.77202438e-06			3.39002122e+00			-6.12786736e-01						1.38845380e+00							1.25494238e-03					-2.27051376e-04						-1.81242870e-02						inf						inf			
1.61793700e-01			1.07884586e-04			6.68363832e-06			3.37202466e+00			-6.10471444e-01						1.38140550e+00							1.24948406e-03					-2.26417840e-04						-1.80897874e-02						inf						inf			
1.63181200e-01			1.07375238e-04			6.59704510e-06			3.35416496e+00			-6.08199096e-01						1.37449614e+00							1.24410934e-03					-2.25800778e-04						-1.80544230e-02						inf						inf			
1.64568700e-01			1.06870322e-04			6.51216258e-06			3.33642352e+00			-6.05967658e-01						1.36771468e+00							1.23878648e-03					-2.25199766e-04						-1.80182648e-02						inf						inf			
1.65956200e-01			1.06369972e-04			6.42895368e-06			3.31879964e+00			-6.03775020e-01						1.36105760e+00							1.23350510e-03					-2.24614336e-04						-1.79813754e-02						inf						inf			
1.67343700e-01			1.05874326e-04			6.34738976e-06			3.30129550e+00			-6.01619224e-01						1.35452256e+00							1.22826958e-03					-2.24044078e-04						-1.79438122e-02						inf						inf			
1.68731200e-01			1.05383512e-04			6.26743816e-06			3.28391110e+00			-5.99498448e-01						1.34810654e+00							1.22308358e-03					-2.23488572e-04						-1.79056302e-02						inf						inf			
1.70118700e-01			1.04897606e-04			6.18906440e-06			3.26664552e+00			-5.97410976e-01						1.34180624e+00							1.21794826e-03					-2.22947432e-04						-1.78668788e-02						inf						inf			
1.71506200e-01			1.04416662e-04			6.11223426e-06			3.24949784e+00			-5.95355210e-01						1.33561856e+00							1.21286418e-03					-2.22420258e-04						-1.78276060e-02						inf						inf			
1.72893700e-01			1.03940738e-04			6.03691420e-06			3.23246746e+00			-5.93329634e-01						1.32954056e+00							1.20783180e-03					-2.21906698e-04						-1.77878588e-02						inf						inf			
1.74281200e-01			1.03469902e-04			5.96307112e-06			3.21555356e+00			-5.91332834e-01						1.32356942e+00							1.20285136e-03					-2.21406392e-04						-1.77476782e-02						inf						inf			
1.75668700e-01			1.03004156e-04			5.89067286e-06			3.19875534e+00			-5.89363466e-01						1.31770240e+00							1.19792344e-03					-2.20919002e-04						-1.77071044e-02						inf						inf			
1.77056200e-01			1.02543550e-04			5.81968706e-06			3.18207208e+00			-5.87420286e-01						1.31193678e+00							1.19304852e-03					-2.20444206e-04						-1.76661744e-02						inf						inf			
1.78443700e-01			1.02088094e-04			5.75008232e-06			3.16550296e+00			-5.85502110e-01						1.30627020e+00							1.18822658e-03					-2.19981692e-04						-1.76249244e-02						inf						inf			
