Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=2.1808e+04

theta (colatitude)	rho (mass density)	P (thermal press)	vr (radial velocity)	vtheta (col velocity)	vphi (azimuthal velocity)	Br (radial mag field)	Btheta (col mag field)	Bphi (azimuthal mag field)	Lambda_A (ambipolar number)	Rm (Ohmic number)
1.50693700e-01			1.21124726e-04			8.05295534e-06			4.17913486e+00			-7.78900846e-01						1.51184200e+00							1.79205400e-03					-3.36502800e-04						-2.04804248e-02						inf						inf			
1.52081200e-01			1.20295948e-04			7.91941818e-06			4.15394300e+00			-7.73857000e-01						1.50122100e+00							1.78428500e-03					-3.35295122e-04						-2.04285300e-02						inf						inf			
1.53468700e-01			1.19575812e-04			7.78658870e-06			4.12700900e+00			-7.71411390e-01						1.48997700e+00							1.77254800e-03					-3.34115052e-04						-2.04022044e-02						inf						inf			
1.54856200e-01			1.18937400e-04			7.67586458e-06			4.10610900e+00			-7.68416400e-01						1.48133600e+00							1.76237600e-03					-3.32960296e-04						-2.03664098e-02						inf						inf			
1.56243700e-01			1.18339130e-04			7.57282678e-06			4.08654000e+00			-7.65624200e-01						1.47336600e+00							1.75464656e-03					-3.31833306e-04						-2.03303138e-02						inf						inf			
1.57631200e-01			1.17733222e-04			7.47011064e-06			4.06656700e+00			-7.62864600e-01						1.46534100e+00							1.74695000e-03					-3.30734756e-04						-2.02926800e-02						inf						inf			
1.59018700e-01			1.17127114e-04			7.36865708e-06			4.04648200e+00			-7.60173846e-01						1.45737400e+00							1.73887900e-03					-3.29663410e-04						-2.02540194e-02						inf						inf			
1.60406200e-01			1.16526074e-04			7.26927048e-06			4.02654900e+00			-7.57537322e-01						1.44956700e+00							1.73077986e-03					-3.28618200e-04						-2.02142300e-02						inf						inf			
1.61793700e-01			1.15930878e-04			7.17198152e-06			4.00677700e+00			-7.54954200e-01						1.44192200e+00							1.72280330e-03					-3.27598376e-04						-2.01734198e-02						inf						inf			
1.63181200e-01			1.15341034e-04			7.07665874e-06			3.98713528e+00			-7.52421010e-01						1.43442000e+00							1.71492144e-03					-3.26603230e-04						-2.01316630e-02						inf						inf			
1.64568700e-01			1.14756542e-04			6.98324074e-06			3.96761600e+00			-7.49935300e-01						1.42705600e+00							1.70710600e-03					-3.25632118e-04						-2.00890476e-02						inf						inf			
1.65956200e-01			1.14177586e-04			6.89169496e-06			3.94822026e+00			-7.47494400e-01						1.41982700e+00							1.69935800e-03					-3.24684386e-04						-2.00456384e-02						inf						inf			
1.67343700e-01			1.13604300e-04			6.80198626e-06			3.92895014e+00			-7.45095964e-01						1.41272900e+00							1.69168400e-03					-3.23759350e-04						-2.00015000e-02						inf						inf			
1.68731200e-01			1.13036800e-04			6.71407588e-06			3.90980500e+00			-7.42737700e-01						1.40576000e+00							1.68408600e-03					-3.22856426e-04						-1.99567000e-02						inf						inf			
1.70118700e-01			1.12475162e-04			6.62792478e-06			3.89078300e+00			-7.40417524e-01						1.39891400e+00							1.67656500e-03					-3.21975032e-04						-1.99112900e-02						inf						inf			
1.71506200e-01			1.11919446e-04			6.54349488e-06			3.87188406e+00			-7.38133500e-01						1.39219000e+00							1.66912200e-03					-3.21114600e-04						-1.98653300e-02						inf						inf			
1.72893700e-01			1.11369706e-04			6.46074842e-06			3.85310800e+00			-7.35883800e-01						1.38558400e+00							1.66175782e-03					-3.20274574e-04						-1.98188656e-02						inf						inf			
1.74281200e-01			1.10826000e-04			6.37964822e-06			3.83445300e+00			-7.33666608e-01						1.37909300e+00							1.65447228e-03					-3.19454416e-04						-1.97719494e-02						inf						inf			
1.75668700e-01			1.10288366e-04			6.30015774e-06			3.81591900e+00			-7.31480400e-01						1.37271400e+00							1.64726700e-03					-3.18653664e-04						-1.97246200e-02						inf						inf			
1.77056200e-01			1.09756800e-04			6.22224072e-06			3.79750518e+00			-7.29323600e-01						1.36644500e+00							1.64014200e-03					-3.17871800e-04						-1.96769300e-02						inf						inf			
1.78443700e-01			1.09231308e-04			6.14586172e-06			3.77921100e+00			-7.27194800e-01						1.36028100e+00							1.63309700e-03					-3.17108332e-04						-1.96289096e-02						inf						inf			
1.79831200e-01			1.08711936e-04			6.07098582e-06			3.76103500e+00			-7.25092634e-01						1.35422200e+00							1.62613248e-03					-3.16362856e-04						-1.95805990e-02						inf						inf			
1.81218700e-01			1.08198652e-04			5.99757878e-06			3.74297700e+00			-7.23015826e-01						1.34826300e+00							1.61924886e-03					-3.15634900e-04						-1.95320308e-02						inf						inf			
1.82606200e-01			1.07691452e-04			5.92560702e-06			3.72503500e+00			-7.20963200e-01						1.34240400e+00							1.61244500e-03					-3.14924056e-04						-1.94832444e-02						inf						inf			
