Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=8.4823e+07

theta (colatitude)	rho (mass density)	P (thermal press)	 vr (radial velocity)	 vtheta (col velocity)	 vphi (azimuthal velocity)	 Br (radial mag field)	 Btheta (col mag field)	 Bphi (azimuthal mag field)	 Lambda_A (ambipolar number)	 Rm (Ohmic number
1.50693700e-01			2.94258638e-06			1.96297232e-07			1.47131846e+00			-1.87016798e-01						1.06660290e+00							3.20870782e-05					-4.07655064e-06						-2.00988486e-03						inf						inf			
1.52081200e-01			2.93595328e-06			1.94570212e-07			1.46057104e+00			-1.84753616e-01						1.06332252e+00							3.21016874e-05					-4.07264212e-06						-2.00669918e-03						inf						inf			
1.53468700e-01			2.93109748e-06			1.92241336e-07			1.44246128e+00			-1.83618784e-01						1.05783090e+00							3.20425828e-05					-4.06917528e-06						-2.00560794e-03						inf						inf			
1.54856200e-01			2.92569586e-06			1.89995160e-07			1.42579264e+00			-1.82237664e-01						1.05280440e+00							3.18693680e-05					-4.06605248e-06						-2.00388620e-03						inf						inf			
1.56243700e-01			2.92085574e-06			1.87977334e-07			1.41216882e+00			-1.80934454e-01						1.04873036e+00							3.17103286e-05					-4.06317616e-06						-2.00206056e-03						inf						inf			
1.57631200e-01			2.91627254e-06			1.86066400e-07			1.40014864e+00			-1.79635400e-01						1.04518262e+00							3.16130832e-05					-4.06052664e-06						-2.00008150e-03						inf						inf			
1.59018700e-01			2.91181658e-06			1.84197516e-07			1.38836972e+00			-1.78359058e-01						1.04175950e+00							3.15568772e-05					-4.05812704e-06						-1.99802564e-03						inf						inf			
1.60406200e-01			2.90739846e-06			1.82354718e-07			1.37636812e+00			-1.77100548e-01						1.03832298e+00							3.15059288e-05					-4.05599294e-06						-1.99589796e-03						inf						inf			
1.61793700e-01			2.90302254e-06			1.80541982e-07			1.36422992e+00			-1.75860168e-01						1.03489446e+00							3.14435272e-05					-4.05411956e-06						-1.99370140e-03						inf						inf			
1.63181200e-01			2.89871284e-06			1.78763522e-07			1.35214130e+00			-1.74637000e-01						1.03152434e+00							3.13713664e-05					-4.05249204e-06						-1.99143690e-03						inf						inf			
