Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=2.2508e+03

theta (colatitude)	rho (mass density)	P (thermal press)	 vr (radial velocity)	 vtheta (col velocity)	 vphi (azimuthal velocity)	 Br (radial mag field)	 Btheta (col mag field)	 Bphi (azimuthal mag field)	 Lambda_A (ambipolar number)	 Rm (Ohmic number
1.50693700e-01			3.10261500e-04			2.05425200e-05			6.45565300e+00			-1.27248600e+00						1.75531400e+00							5.38702300e-03					-1.06508600e-03						-4.12374100e-02						inf						inf			
1.52081200e-01			3.07750300e-04			2.01527200e-05			6.41774900e+00			-1.26549400e+00						1.74100900e+00							5.35734500e-03					-1.06098900e-03						-4.11180300e-02						inf						inf			
1.53468700e-01			3.05808100e-04			1.98200200e-05			6.38361000e+00			-1.26211100e+00						1.72828300e+00							5.32151500e-03					-1.05698000e-03						-4.10552100e-02						inf						inf			
1.54856200e-01			3.04046524e-04			1.95383900e-05			6.35614400e+00			-1.25797300e+00						1.71815400e+00							5.29328100e-03					-1.05305800e-03						-4.09725700e-02						inf						inf			
1.56243700e-01			3.02328200e-04			1.92649500e-05			6.32880100e+00			-1.25413100e+00						1.70822300e+00							5.26877900e-03					-1.04922800e-03						-4.08903600e-02						inf						inf			
1.57631200e-01			3.00594900e-04			1.89927600e-05			6.30106000e+00			-1.25033600e+00						1.69828300e+00							5.24315000e-03					-1.04549000e-03						-4.08052600e-02						inf						inf			
1.59018700e-01			2.98876900e-04			1.87260200e-05			6.27345400e+00			-1.24663800e+00						1.68852300e+00							5.21728494e-03					-1.04183800e-03						-4.07182500e-02						inf						inf			
1.60406200e-01			2.97176800e-04			1.84650900e-05			6.24605200e+00			-1.24301700e+00						1.67896300e+00							5.19176800e-03					-1.03827200e-03						-4.06291900e-02						inf						inf			
1.61793700e-01			2.95493700e-04			1.82096200e-05			6.21881100e+00			-1.23947100e+00						1.66958200e+00							5.16655300e-03					-1.03478800e-03						-4.05383400e-02						inf						inf			
1.63181200e-01			2.93827500e-04			1.79594300e-05			6.19172400e+00			-1.23599500e+00						1.66037300e+00							5.14157400e-03					-1.03138300e-03						-4.04458500e-02						inf						inf			
1.64568700e-01			2.92178700e-04			1.77144300e-05			6.16479200e+00			-1.23258500e+00						1.65133200e+00							5.11684000e-03					-1.02805700e-03						-4.03518900e-02						inf						inf			
1.65956200e-01			2.90547700e-04			1.74745100e-05			6.13801700e+00			-1.22923600e+00						1.64245400e+00							5.09236400e-03					-1.02480700e-03						-4.02565800e-02						inf						inf			
1.67343700e-01			2.88934800e-04			1.72395800e-05			6.11139600e+00			-1.22594500e+00						1.63373600e+00							5.06815200e-03					-1.02163000e-03						-4.01600700e-02						inf						inf			
1.68731200e-01			2.87340000e-04			1.70095100e-05			6.08493100e+00			-1.22270800e+00						1.62517300e+00							5.04420700e-03					-1.01852500e-03						-4.00624700e-02						inf						inf			
1.70118700e-01			2.85763600e-04			1.67842000e-05			6.05862000e+00			-1.21952300e+00						1.61676000e+00							5.02053200e-03					-1.01548906e-03						-3.99639000e-02						inf						inf			
1.71506200e-01			2.84205600e-04			1.65635400e-05			6.03246200e+00			-1.21638500e+00						1.60849300e+00							4.99712900e-03					-1.01252200e-03						-3.98644700e-02						inf						inf			
1.72893700e-01			2.82666200e-04			1.63474300e-05			6.00645656e+00			-1.21329200e+00						1.60037000e+00							4.97400000e-03					-1.00962200e-03						-3.97642700e-02						inf						inf			
1.74281200e-01			2.81145400e-04			1.61357622e-05			5.98060300e+00			-1.21024200e+00						1.59238600e+00							4.95114700e-03					-1.00678600e-03						-3.96634100e-02						inf						inf			
1.75668700e-01			2.79643200e-04			1.59284400e-05			5.95490000e+00			-1.20723200e+00						1.58453700e+00							4.92857000e-03					-1.00401300e-03						-3.95619600e-02						inf						inf			
1.77056200e-01			2.78159600e-04			1.57253500e-05			5.92934800e+00			-1.20426000e+00						1.57682100e+00							4.90627000e-03					-1.00130100e-03						-3.94600000e-02						inf						inf			
1.78443700e-01			2.76694600e-04			1.55264100e-05			5.90394500e+00			-1.20132200e+00						1.56923300e+00							4.88424800e-03					-9.98649750e-04						-3.93576200e-02						inf						inf			
1.79831200e-01			2.75248100e-04			1.53315100e-05			5.87869000e+00			-1.19841900e+00						1.56177200e+00							4.86250100e-03					-9.96056800e-04						-3.92548898e-02						inf						inf			
1.81218700e-01			2.73820000e-04			1.51405600e-05			5.85358200e+00			-1.19554600e+00						1.55443200e+00							4.84103100e-03					-9.93521006e-04						-3.91518600e-02						inf						inf			
1.82606200e-01			2.72410300e-04			1.49534600e-05			5.82862100e+00			-1.19270400e+00						1.54721300e+00							4.81983600e-03					-9.91041100e-04						-3.90486000e-02						inf						inf			
1.83993700e-01			2.71018900e-04			1.47701300e-05			5.80380500e+00			-1.18988900e+00						1.54011000e+00							4.79891500e-03					-9.88615600e-04						-3.89451800e-02						inf						inf			
1.85381200e-01			2.69645536e-04			1.45904700e-05			5.77913400e+00			-1.18710100e+00						1.53312100e+00							4.77826700e-03					-9.86243300e-04						-3.88416400e-02						inf						inf			
1.86768700e-01			2.68290200e-04			1.44144000e-05			5.75460600e+00			-1.18433700e+00						1.52624300e+00							4.75788900e-03					-9.83923100e-04						-3.87380300e-02						inf						inf			
1.88156200e-01			2.66952800e-04			1.42418380e-05			5.73022000e+00			-1.18159700e+00						1.51947400e+00							4.73778100e-03					-9.81653700e-04						-3.86344000e-02						inf						inf			
1.89543600e-01			2.65633000e-04			1.40726800e-05			5.70597600e+00			-1.17887900e+00						1.51281100e+00							4.71794000e-03					-9.79434000e-04						-3.85308000e-02						inf						inf			
1.90931100e-01			2.64330900e-04			1.39068700e-05			5.68187200e+00			-1.17618200e+00						1.50625200e+00							4.69836400e-03					-9.77262926e-04						-3.84272600e-02						inf						inf			
1.92318600e-01			2.63046100e-04			1.37443100e-05			5.65790800e+00			-1.17350500e+00						1.49979400e+00							4.67905100e-03					-9.75139400e-04						-3.83238200e-02						inf						inf			
1.93706100e-01			2.61778600e-04			1.35849400e-05			5.63408200e+00			-1.17084700e+00						1.49343500e+00							4.65999900e-03					-9.73062328e-04						-3.82205300e-02						inf						inf			
1.95093600e-01			2.60528100e-04			1.34286600e-05			5.61039300e+00			-1.16820600e+00						1.48717300e+00							4.64120600e-03					-9.71030800e-04						-3.81174100e-02						inf						inf			
1.96481100e-01			2.59294500e-04			1.32754200e-05			5.58684000e+00			-1.16558100e+00						1.48100600e+00							4.62266800e-03					-9.69043800e-04						-3.80144900e-02						inf						inf			
1.97868600e-01			2.58077600e-04			1.31251300e-05			5.56342200e+00			-1.16297300e+00						1.47493100e+00							4.60438400e-03					-9.67100400e-04						-3.79118000e-02						inf						inf			
1.99256100e-01			2.56877300e-04			1.29777400e-05			5.54013900e+00			-1.16037900e+00						1.46894600e+00							4.58635000e-03					-9.65199700e-04						-3.78093800e-02						inf						inf			
2.00643600e-01			2.55693200e-04			1.28331600e-05			5.51698800e+00			-1.15779900e+00						1.46305100e+00							4.56856500e-03					-9.63340792e-04						-3.77072400e-02						inf						inf			
2.02031100e-01			2.54525300e-04			1.26913300e-05			5.49396900e+00			-1.15523300e+00						1.45724200e+00							4.55102500e-03					-9.61522800e-04						-3.76054000e-02						inf						inf			
2.03418600e-01			2.53373400e-04			1.25522000e-05			5.47108200e+00			-1.15267900e+00						1.45151700e+00							4.53372700e-03					-9.59745000e-04						-3.75039000e-02						inf						inf			
2.04806100e-01			2.52237200e-04			1.24156800e-05			5.44832400e+00			-1.15013700e+00						1.44587600e+00							4.51667000e-03					-9.58006500e-04						-3.74027500e-02						inf						inf			
2.06193600e-01			2.51116500e-04			1.22817300e-05			5.42569500e+00			-1.14760600e+00						1.44031600e+00							4.49984900e-03					-9.56306500e-04						-3.73019700e-02						inf						inf			
