Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=1.0023e+05

theta (colatitude)	rho (mass density)	P (thermal press)	vr (radial velocity)	vtheta (col velocity)	vphi (azimuthal velocity)	Br (radial mag field)	Btheta (col mag field)	Bphi (azimuthal mag field)	Lambda_A (ambipolar number)	Rm (Ohmic number)
1.50693700e-01			5.18605382e-05			3.45260735e-06			3.51896886e+00			-6.28701724e-01						1.44181710e+00							8.83237298e-04					-1.57745516e-04						-1.24292861e-02						inf						inf			
1.52081200e-01			5.15415155e-05			3.39977273e-06			3.49718290e+00			-6.24235388e-01						1.43256400e+00							8.80057602e-04					-1.57231188e-04						-1.23997629e-02						inf						inf			
1.53468700e-01			5.12512492e-05			3.34350514e-06			3.47190898e+00			-6.22057651e-01						1.42192233e+00							8.74635794e-04					-1.56729578e-04						-1.23852039e-02						inf						inf			
1.54856200e-01			5.09923594e-05			3.29614437e-06			3.45224324e+00			-6.19395441e-01						1.41371557e+00							8.69531512e-04					-1.56239061e-04						-1.23650516e-02						inf						inf			
1.56243700e-01			5.07552351e-05			3.25298702e-06			3.43449729e+00			-6.16906992e-01						1.40641653e+00							8.65836671e-04					-1.55760806e-04						-1.23445812e-02						inf						inf			
1.57631200e-01			5.05162269e-05			3.21020635e-06			3.41649639e+00			-6.14444073e-01						1.39911353e+00							8.62387616e-04					-1.55295488e-04						-1.23231627e-02						inf						inf			
1.59018700e-01			5.02759722e-05			3.16779598e-06			3.39826563e+00			-6.12040194e-01						1.39181035e+00							8.58727882e-04					-1.54842637e-04						-1.23011229e-02						inf						inf			
1.60406200e-01			5.00371043e-05			3.12616300e-06			3.38012847e+00			-6.09682518e-01						1.38463498e+00							8.54977492e-04					-1.54401682e-04						-1.22784024e-02						inf						inf			
1.61793700e-01			4.98005555e-05			3.08540547e-06			3.36215873e+00			-6.07370288e-01						1.37761396e+00							8.51272006e-04					-1.53972245e-04						-1.22550498e-02						inf						inf			
1.63181200e-01			4.95661653e-05			3.04547531e-06			3.34432606e+00			-6.05100759e-01						1.37073163e+00							8.47623657e-04					-1.53554006e-04						-1.22311131e-02						inf						inf			
1.64568700e-01			4.93338290e-05			3.00633404e-06			3.32661149e+00			-6.02871902e-01						1.36397676e+00							8.44010908e-04					-1.53146655e-04						-1.22066400e-02						inf						inf			
1.65956200e-01			4.91035945e-05			2.96796494e-06			3.30901445e+00			-6.00681624e-01						1.35734582e+00							8.40426488e-04					-1.52749935e-04						-1.21816716e-02						inf						inf			
1.67343700e-01			4.88755351e-05			2.93035439e-06			3.29153684e+00			-5.98527978e-01						1.35083655e+00							8.36873165e-04					-1.52363518e-04						-1.21562484e-02						inf						inf			
1.68731200e-01			4.86497041e-05			2.89348745e-06			3.27417894e+00			-5.96409149e-01						1.34444596e+00							8.33353663e-04					-1.51987120e-04						-1.21304059e-02						inf						inf			
1.70118700e-01			4.84261361e-05			2.85734822e-06			3.25693990e+00			-5.94323463e-01						1.33817065e+00							8.29868796e-04					-1.51620496e-04						-1.21041800e-02						inf						inf			
