Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=6.7686e+06

theta (colatitude)	rho (mass density)	P (thermal press)	vr (radial velocity)	vtheta (col velocity)	vphi (azimuthal velocity)	Br (radial mag field)	Btheta (col mag field)	Bphi (azimuthal mag field)	Lambda_A (ambipolar number)	Rm (Ohmic number)
1.50693700e-01			9.36584244e-06			6.24910530e-07			2.00390986e+00			-2.89932112e-01						1.17630820e+00							1.11805830e-04					-1.61632828e-05						-4.05393742e-03						inf						inf			
1.52081200e-01			9.33211176e-06			6.18092250e-07			1.99008190e+00			-2.87011310e-01						1.17137334e+00							1.11809588e-04					-1.61321798e-05						-4.04631346e-03						inf						inf			
1.53468700e-01			9.30095854e-06			6.09428226e-07			1.96946276e+00			-2.85550020e-01						1.16406326e+00							1.11401840e-04					-1.61027538e-05						-4.04321142e-03						inf						inf			
1.54856200e-01			9.27026670e-06			6.01495660e-07			1.95195320e+00			-2.83775032e-01						1.15789514e+00							1.10658602e-04					-1.60745504e-05						-4.03857334e-03						inf						inf			
1.56243700e-01			9.24337370e-06			5.94469622e-07			1.93757366e+00			-2.82104098e-01						1.15288552e+00							1.10121756e-04					-1.60473444e-05						-4.03372312e-03						inf						inf			
1.57631200e-01			9.21749182e-06			5.87748440e-07			1.92408594e+00			-2.80441208e-01						1.14825476e+00							1.09802866e-04					-1.60212094e-05						-4.02855334e-03						inf						inf			
1.59018700e-01			9.19162016e-06			5.81111642e-07			1.91040108e+00			-2.78810054e-01						1.14362266e+00							1.09541422e-04					-1.59962214e-05						-4.02321238e-03						inf						inf			
1.60406200e-01			9.16564214e-06			5.74551690e-07			1.89650032e+00			-2.77203826e-01						1.13897802e+00							1.09244920e-04					-1.59723702e-05						-4.01769394e-03						inf						inf			
1.61793700e-01			9.13980882e-06			5.68105480e-07			1.88262390e+00			-2.75622482e-01						1.13439912e+00							1.08914326e-04					-1.59495976e-05						-4.01200212e-03						inf						inf			
1.63181200e-01			9.11426582e-06			5.61787986e-07			1.86889420e+00			-2.74064538e-01						1.12992460e+00							1.08577564e-04					-1.59278540e-05						-4.00614314e-03						inf						inf			
1.64568700e-01			9.08903856e-06			5.55597520e-07			1.85531556e+00			-2.72529076e-01						1.12555392e+00							1.08249422e-04					-1.59071050e-05						-4.00012902e-03						inf						inf			
