Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=4.7702e+03

theta (colatitude)	rho (mass density)	P (thermal press)	 vr (radial velocity)	 vtheta (col velocity)	 vphi (azimuthal velocity)	 Br (radial mag field)	 Btheta (col mag field)	 Bphi (azimuthal mag field)	 Lambda_A (ambipolar number)	 Rm (Ohmic number
1.50693700e-01			2.63552900e-04			1.74873920e-05			5.22946200e+00			-1.00954500e+00						1.61803300e+00							3.69317500e-03					-7.20997422e-04						-3.36784800e-02						inf						inf			
1.52081200e-01			2.61557752e-04			1.71731640e-05			5.19853400e+00			-1.00360400e+00						1.60562100e+00							3.67444336e-03					-7.18243322e-04						-3.35864300e-02						inf						inf			
1.53468700e-01			2.59930356e-04			1.68858800e-05			5.16849100e+00			-1.00073200e+00						1.59369900e+00							3.64953800e-03					-7.15548924e-04						-3.35386200e-02						inf						inf			
1.54856200e-01			2.58477000e-04			1.66457822e-05			5.14486400e+00			-9.97213000e-01						1.58442100e+00							3.62932674e-03					-7.12911994e-04						-3.34748600e-02						inf						inf			
1.56243700e-01			2.57081100e-04			1.64166632e-05			5.12188500e+00			-9.93941000e-01						1.57553300e+00							3.61280856e-03					-7.10337172e-04						-3.34110736e-02						inf						inf			
1.57631200e-01			2.55668048e-04			1.61880200e-05			5.09845800e+00			-9.90709700e-01						1.56659400e+00							3.59569940e-03					-7.07824244e-04						-3.33448400e-02						inf						inf			
1.59018700e-01			2.54262558e-04			1.59632500e-05			5.07506114e+00			-9.87560800e-01						1.55778300e+00							3.57814722e-03					-7.05370544e-04						-3.32769602e-02						inf						inf			
1.60406200e-01			2.52870974e-04			1.57433394e-05			5.05185300e+00			-9.84477200e-01						1.54915600e+00							3.56076400e-03					-7.02974052e-04						-3.32073100e-02						inf						inf			
1.61793700e-01			2.51492920e-04			1.55280300e-05			5.02880100e+00			-9.81457760e-01						1.54069800e+00							3.54361964e-03					-7.00633224e-04						-3.31360700e-02						inf						inf			
1.63181200e-01			2.50127900e-04			1.53171048e-05			5.00588300e+00			-9.78498200e-01						1.53239500e+00							3.52663900e-03					-6.98346566e-04						-3.30633800e-02						inf						inf			
1.64568700e-01			2.48776196e-04			1.51104800e-05			4.98310200e+00			-9.75595100e-01						1.52424400e+00							3.50981006e-03					-6.96112566e-04						-3.29893700e-02						inf						inf			
1.65956200e-01			2.47438200e-04			1.49080820e-05			4.96045804e+00			-9.72745200e-01						1.51624100e+00							3.49314546e-03					-6.93929782e-04						-3.29141500e-02						inf						inf			
1.67343700e-01			2.46114184e-04			1.47098200e-05			4.93795226e+00			-9.69945400e-01						1.50838300e+00							3.47665100e-03					-6.91796834e-04						-3.28378360e-02						inf						inf			
1.68731200e-01			2.44804300e-04			1.45156024e-05			4.91558300e+00			-9.67192832e-01						1.50066500e+00							3.46033000e-03					-6.89712400e-04						-3.27605242e-02						inf						inf			
1.70118700e-01			2.43508710e-04			1.43253440e-05			4.89335000e+00			-9.64484900e-01						1.49308400e+00							3.44418300e-03					-6.87675192e-04						-3.26823110e-02						inf						inf			
1.71506200e-01			2.42227600e-04			1.41389564e-05			4.87125200e+00			-9.61819100e-01						1.48563600e+00							3.42821226e-03					-6.85683982e-04						-3.26032900e-02						inf						inf			
1.72893700e-01			2.40960988e-04			1.39563500e-05			4.84928800e+00			-9.59193100e-01						1.47831700e+00							3.41242000e-03					-6.83737590e-04						-3.25235400e-02						inf						inf			
1.74281200e-01			2.39708932e-04			1.37774420e-05			4.82745900e+00			-9.56604700e-01						1.47112500e+00							3.39680700e-03					-6.81834866e-04						-3.24431400e-02						inf						inf			
1.75668700e-01			2.38471536e-04			1.36021500e-05			4.80576258e+00			-9.54051806e-01						1.46405600e+00							3.38137384e-03					-6.79974710e-04						-3.23621600e-02						inf						inf			
1.77056200e-01			2.37248800e-04			1.34303924e-05			4.78419844e+00			-9.51532610e-01						1.45710700e+00							3.36612100e-03					-6.78156078e-04						-3.22806700e-02						inf						inf			
1.78443700e-01			2.36040700e-04			1.32620900e-05			4.76276600e+00			-9.49045300e-01						1.45027400e+00							3.35104900e-03					-6.76377924e-04						-3.21987388e-02						inf						inf			
1.79831200e-01			2.34847218e-04			1.30971500e-05			4.74146400e+00			-9.46588100e-01						1.44355600e+00							3.33615800e-03					-6.74639282e-04						-3.21164200e-02						inf						inf			
1.81218700e-01			2.33668386e-04			1.29355100e-05			4.72029200e+00			-9.44159500e-01						1.43694900e+00							3.32144700e-03					-6.72939184e-04						-3.20337700e-02						inf						inf			
1.82606200e-01			2.32504058e-04			1.27770800e-05			4.69924900e+00			-9.41757900e-01						1.43045000e+00							3.30691618e-03					-6.71276712e-04						-3.19508448e-02						inf						inf			
1.83993700e-01			2.31354208e-04			1.26218000e-05			4.67833454e+00			-9.39382084e-01						1.42405700e+00							3.29256500e-03					-6.69650994e-04						-3.18676900e-02						inf						inf			
1.85381200e-01			2.30218800e-04			1.24695834e-05			4.65754700e+00			-9.37030504e-01						1.41776800e+00							3.27839300e-03					-6.68061148e-04						-3.17843600e-02						inf						inf			
1.86768700e-01			2.29097738e-04			1.23203674e-05			4.63688584e+00			-9.34702100e-01						1.41158000e+00							3.26439806e-03					-6.66506364e-04						-3.17008900e-02						inf						inf			
1.88156200e-01			2.27990900e-04			1.21740700e-05			4.61635000e+00			-9.32395628e-01						1.40549000e+00							3.25058082e-03					-6.64985824e-04						-3.16173200e-02						inf						inf			
