Numerical self-similar solution computed in Lesur (2021), published in Astronomy & Astrophysics.
Please cite this publication if you intend to use this data in your own work.
USE THIS DATA AT YOUR OWN RISK. This data  provided as is, without guarantee of any kind. 
The fields are computed at a spherical radius r=1, and are sampled along the colatitude theta.
This dataset was computed for plasma beta=2.2699e+03

theta (colatitude)	rho (mass density)	P (thermal press)	vr (radial velocity)	vtheta (col velocity)	vphi (azimuthal velocity)	Br (radial mag field)	Btheta (col mag field)	Bphi (azimuthal mag field)	Lambda_A (ambipolar number)	Rm (Ohmic number)
1.50693700e-01			5.01352506e-04			3.32394700e-05			5.55972100e+00			-1.08641200e+00						1.65363100e+00							5.41312962e-03					-1.05937000e-03						-4.80354500e-02						inf						inf			
1.52081200e-01			4.97454838e-04			3.26295500e-05			5.52702400e+00			-1.08019600e+00						1.64067300e+00							5.38504814e-03					-1.05536200e-03						-4.79018700e-02						inf						inf			
1.53468700e-01			4.94332238e-04			3.20851672e-05			5.49611100e+00			-1.07719000e+00						1.62856000e+00							5.34902500e-03					-1.05144100e-03						-4.78319500e-02						inf						inf			
1.54856200e-01			4.91532152e-04			3.16286200e-05			5.47163100e+00			-1.07351100e+00						1.61907100e+00							5.32012800e-03					-1.04760400e-03						-4.77392460e-02						inf						inf			
1.56243700e-01			4.88825782e-04			3.11900400e-05			5.44760300e+00			-1.07009300e+00						1.60989800e+00							5.29599400e-03					-1.04385900e-03						-4.76467100e-02						inf						inf			
1.57631200e-01			4.86088712e-04			3.07526300e-05			5.42314300e+00			-1.06671900e+00						1.60068400e+00							5.27085900e-03					-1.04020400e-03						-4.75507000e-02						inf						inf			
1.59018700e-01			4.83369804e-04			3.03231546e-05			5.39875100e+00			-1.06343100e+00						1.59161700e+00							5.24522800e-03					-1.03663500e-03						-4.74523500e-02						inf						inf			
1.60406200e-01			4.80678176e-04			2.99029900e-05			5.37455100e+00			-1.06021300e+00						1.58273900e+00							5.21988800e-03					-1.03315000e-03						-4.73515000e-02						inf						inf			
1.61793700e-01			4.78012700e-04			2.94916048e-05			5.35050500e+00			-1.05706300e+00						1.57403100e+00							5.19487500e-03					-1.02974700e-03						-4.72484300e-02						inf						inf			
1.63181200e-01			4.75372600e-04			2.90886244e-05			5.32659800e+00			-1.05397500e+00						1.56548200e+00							5.17009212e-03					-1.02642300e-03						-4.71433276e-02						inf						inf			
1.64568700e-01			4.72758736e-04			2.86939002e-05			5.30283100e+00			-1.05094800e+00						1.55709000e+00							5.14553500e-03					-1.02317500e-03						-4.70363800e-02						inf						inf			
1.65956200e-01			4.70171798e-04			2.83072820e-05			5.27920500e+00			-1.04797600e+00						1.54885000e+00							5.12122100e-03					-1.02000300e-03						-4.69277500e-02						inf						inf			
